Date,Open,High,Low,Close,Adj Close,Volume
2013-07-19,23.700001,24.110001,23.302000,23.936001,23.936001,29451500
2013-07-22,23.978001,25.336000,23.976000,24.486000,24.486000,48989000
2013-07-23,24.799999,25.112000,24.364000,24.548000,24.548000,38682000
2013-07-24,24.893999,24.900000,23.912001,24.340000,24.340000,34345000
2013-07-25,24.080000,24.950001,24.038000,24.813999,24.813999,26421500
2013-07-26,25.628000,26.136000,25.322001,25.878000,25.878000,48165500
2013-07-29,25.864000,27.073999,25.650000,26.924000,26.924000,48394500
2013-07-30,26.959999,27.497999,25.636000,26.348000,26.348000,65635000
2013-07-31,26.514000,26.993999,26.290001,26.856001,26.856001,31758500
2013-08-01,27.000000,27.304001,26.525999,27.110001,27.110001,26618000
2013-08-02,26.917999,27.650000,26.722000,27.600000,27.600000,31349500
2013-08-05,28.002001,28.978001,27.930000,28.936001,28.936001,51003500
2013-08-06,28.950001,29.146000,28.219999,28.430000,28.430000,46272500
2013-08-07,28.378000,28.389999,26.472000,26.846001,26.846001,91061000
2013-08-08,30.870001,31.775999,30.091999,30.695999,30.695999,136234000
2013-08-09,30.480000,31.190001,30.250000,30.600000,30.600000,44638500
2013-08-12,29.886000,30.100000,28.410000,29.476000,29.476000,74561000
2013-08-13,29.900000,29.968000,28.889999,29.086000,29.086000,43744500
2013-08-14,28.544001,28.968000,27.610001,27.872000,27.872000,58469000
2013-08-15,27.285999,28.719999,27.000000,27.934000,27.934000,50896000
2013-08-16,28.326000,28.782000,28.194000,28.400000,28.400000,35540500
2013-08-19,28.686001,29.476000,28.566000,28.980000,28.980000,40188500
2013-08-20,29.730000,29.955999,29.400000,29.916000,29.916000,32091000
2013-08-21,30.000000,30.062000,29.250000,29.572001,29.572001,31331500
2013-08-22,29.844000,31.496000,29.628000,31.420000,31.420000,52962000
2013-08-23,31.400000,32.459999,31.000000,32.368000,32.368000,64659500
2013-08-26,33.029999,34.599998,32.049999,32.844002,32.844002,120855500
2013-08-27,32.459999,33.759998,32.189999,33.402000,33.402000,87834500
2013-08-28,33.812000,34.299999,32.650002,33.290001,33.290001,73700500
2013-08-29,32.844002,33.549999,32.501999,33.212002,33.212002,47180000
2013-08-30,33.273998,33.841999,32.792000,33.799999,33.799999,55142000
2013-09-03,34.680000,34.740002,33.279999,33.787998,33.787998,60305500
2013-09-04,33.953999,34.324001,33.112000,34.124001,34.124001,57378500
2013-09-05,34.020000,34.299999,33.650002,33.986000,33.986000,33426500
2013-09-06,33.714001,33.939999,33.029999,33.394001,33.394001,43098500
2013-09-09,32.624001,32.900002,31.702000,32.139999,32.139999,71722500
2013-09-10,32.290001,33.500000,32.125999,33.273998,33.273998,44839000
2013-09-11,33.282001,33.580002,32.425999,32.703999,32.703999,29162500
2013-09-12,32.799999,33.352001,32.102001,32.986000,32.986000,30800000
2013-09-13,32.554001,33.273998,32.431999,33.108002,33.108002,27006000
2013-09-16,33.599998,34.169998,33.169998,33.316002,33.316002,37874500
2013-09-17,33.015999,33.683998,32.672001,33.245998,33.245998,27484500
2013-09-18,33.414001,33.490002,32.840000,33.243999,33.243999,27198500
2013-09-19,34.160000,36.094002,33.816002,35.584000,35.584000,77973000
2013-09-20,35.779999,37.166000,35.712002,36.678001,36.678001,67008500
2013-09-23,36.896000,37.096001,35.422001,36.222000,36.222000,40867000
2013-09-24,35.827999,36.992001,35.529999,36.466000,36.466000,31367000
2013-09-25,36.712002,37.259998,36.099998,37.048000,37.048000,41263500
2013-09-26,37.340000,37.936001,37.122002,37.728001,37.728001,33072000
2013-09-27,37.504002,38.256001,37.285999,38.180000,38.180000,29582000
2013-09-30,37.799999,38.900002,37.599998,38.674000,38.674000,44623500
2013-10-01,38.792000,38.846001,37.674000,38.599998,38.599998,38779500
2013-10-02,37.717999,38.366001,35.080002,36.189999,36.189999,103877000
2013-10-03,35.009998,35.938000,33.599998,34.661999,34.661999,119082500
2013-10-04,35.279999,36.236000,34.529999,36.195999,36.195999,72070000
2013-10-07,36.492001,37.346001,36.051998,36.613998,36.613998,57428000
2013-10-08,36.880001,37.186001,34.641998,34.945999,34.945999,68786000
2013-10-09,34.945999,34.998001,32.299999,33.756001,33.756001,76582500
2013-10-10,34.618000,35.150002,33.938000,34.585999,34.585999,44419500
2013-10-11,34.549999,35.858002,34.240002,35.740002,35.740002,41555500
2013-10-14,35.000000,36.500000,34.830002,35.944000,35.944000,38848000
2013-10-15,37.056000,37.757999,36.636002,36.787998,36.787998,54892500
2013-10-16,36.980000,37.459999,36.417999,36.712002,36.712002,41027000
2013-10-17,36.708000,36.959999,36.198002,36.560001,36.560001,33525000
2013-10-18,36.830002,37.192001,36.504002,36.680000,36.680000,29654000
2013-10-21,36.655998,36.678001,34.200001,34.520000,34.520000,57660500
2013-10-22,34.099998,35.556000,33.222000,34.307999,34.307999,56933500
2013-10-23,33.782001,34.362000,32.029999,32.900002,32.900002,66602000
2013-10-24,33.000000,34.900002,32.566002,34.630001,34.630001,54128500
2013-10-25,34.841999,34.900002,33.360001,33.931999,33.931999,37977500
2013-10-28,34.035999,34.099998,32.439999,32.571999,32.571999,39208500
2013-10-29,32.551998,33.090000,30.600000,32.894001,32.894001,70558500
2013-10-30,32.925999,33.535999,31.634001,31.844000,31.844000,42009000
2013-10-31,31.134001,32.487999,30.660000,31.988001,31.988001,46669000
2013-11-01,32.599998,33.180000,32.082001,32.433998,32.433998,35903000
2013-11-04,33.000000,35.077999,32.844002,35.040001,35.040001,65602000
2013-11-05,36.000000,36.285999,34.271999,35.362000,35.362000,112335500
2013-11-06,30.962000,32.146000,29.270000,30.232000,30.232000,155358500
2013-11-07,28.837999,29.129999,27.524000,27.954000,27.954000,111423500
2013-11-08,27.296000,28.120001,26.464001,27.590000,27.590000,112389500
2013-11-11,28.200001,29.084000,27.420000,28.940001,28.940001,69988000
2013-11-12,28.938000,28.940001,27.236000,27.559999,27.559999,74926000
2013-11-13,28.167999,28.474001,27.268000,27.740000,27.740000,63291500
2013-11-14,27.784000,28.080000,26.822001,27.520000,27.520000,61018500
2013-11-15,27.370001,27.590000,26.870001,27.090000,27.090000,49501000
2013-11-18,27.054001,27.090000,23.922001,24.316000,24.316000,115691000
2013-11-19,23.886000,25.799999,23.844000,25.218000,25.218000,99081000
2013-11-20,25.216000,25.490000,23.812000,24.222000,24.222000,69248000
2013-11-21,24.577999,24.958000,24.049999,24.420000,24.420000,59519000
2013-11-22,24.316000,24.549999,23.586000,24.275999,24.275999,55483500
2013-11-25,24.900000,25.167999,24.059999,24.167999,24.167999,51336500
2013-11-26,23.875999,24.544001,23.219999,24.100000,24.100000,69427500
2013-11-27,24.261999,25.389999,23.903999,25.388000,25.388000,61838000
2013-11-29,25.954000,26.118000,25.396000,25.455999,25.455999,48581000
2013-12-02,25.270000,25.709999,24.785999,24.834000,24.834000,38756000
2013-12-03,26.535999,28.988001,26.318001,28.940001,28.940001,128412000
2013-12-04,28.864000,28.886000,27.426001,27.790001,27.790001,65738500
2013-12-05,28.030001,28.670000,27.900000,28.096001,28.096001,46442000
2013-12-06,28.302000,28.497999,27.260000,27.472000,27.472000,39548000
2013-12-09,27.400000,28.340000,26.841999,28.320000,28.320000,45307500
2013-12-10,28.010000,29.174000,27.972000,28.438000,28.438000,53741000
2013-12-11,28.375999,28.610001,27.898001,27.930000,27.930000,35689000
2013-12-12,27.940001,29.648001,27.705999,29.493999,29.493999,53839000
2013-12-13,29.610001,30.360001,29.464001,29.530001,29.530001,52959500
2013-12-16,29.695999,30.086000,29.219999,29.587999,29.587999,33376500
2013-12-17,29.516001,30.926001,29.264000,30.492001,30.492001,52475000
2013-12-18,30.448000,30.980000,29.190001,29.596001,29.596001,57909500
2013-12-19,29.379999,29.400000,27.820000,28.143999,28.143999,63700000
2013-12-20,28.316000,28.870001,28.316000,28.648001,28.648001,37063000
2013-12-23,28.969999,29.247999,28.520000,28.709999,28.709999,26927500
2013-12-24,30.000000,30.993999,29.964001,30.282000,30.282000,49707500
2013-12-26,31.007999,31.600000,30.858000,31.100000,31.100000,35647500
2013-12-27,31.059999,31.100000,30.160000,30.224001,30.224001,27301000
2013-12-30,30.224001,30.962000,30.150000,30.488001,30.488001,22337500
2013-12-31,30.464001,30.639999,29.732000,30.086000,30.086000,21312000
2014-01-02,29.959999,30.496000,29.309999,30.020000,30.020000,30942000
2014-01-03,30.000000,30.438000,29.719999,29.912001,29.912001,23475000
2014-01-06,30.000000,30.080000,29.048000,29.400000,29.400000,26805500
2014-01-07,29.524000,30.080000,29.049999,29.872000,29.872000,25170500
2014-01-08,29.770000,30.740000,29.752001,30.256001,30.256001,30816000
2014-01-09,30.500000,30.686001,29.370001,29.506001,29.506001,26910000
2014-01-10,29.691999,29.780001,28.450001,29.143999,29.143999,37230500
2014-01-13,29.156000,29.400000,27.563999,27.868000,27.868000,31580500
2014-01-14,28.100000,32.400002,27.334000,32.254002,32.254002,138035000
2014-01-15,33.689999,34.445999,32.419998,32.826000,32.826000,102328000
2014-01-16,32.500000,34.540001,32.480000,34.194000,34.194000,59797000
2014-01-17,34.037998,34.639999,33.590000,34.001999,34.001999,46031000
2014-01-21,34.248001,35.458000,34.161999,35.335999,35.335999,48673500
2014-01-22,35.562000,36.063999,34.952000,35.712002,35.712002,35113000
2014-01-23,35.445999,36.476002,34.683998,36.299999,36.299999,39337000
2014-01-24,35.570000,36.096001,34.706001,34.919998,34.919998,38321500
2014-01-27,35.032001,35.584000,32.942001,33.924000,33.924000,43582000
2014-01-28,34.299999,35.796001,34.200001,35.675999,35.675999,30467000
2014-01-29,35.060001,35.818001,34.625999,35.046001,35.046001,29677500
2014-01-30,35.599998,36.956001,35.402000,36.568001,36.568001,42825000
2014-01-31,35.770000,37.200001,35.702000,36.282001,36.282001,32544000
2014-02-03,36.577999,36.976002,35.032001,35.422001,35.422001,33824500
2014-02-04,36.139999,36.320000,35.240002,35.745998,35.745998,23431500
2014-02-05,35.660000,36.118000,33.872002,34.883999,34.883999,36340000
2014-02-06,35.259998,36.021999,35.200001,35.675999,35.675999,29208000
2014-02-07,36.202000,37.326000,35.919998,37.306000,37.306000,44642500
2014-02-10,37.868000,39.860001,37.863998,39.312000,39.312000,64853500
2014-02-11,39.793999,40.439999,38.540001,39.324001,39.324001,53549500
2014-02-12,39.155998,39.653999,38.863998,39.063999,39.063999,25868500
2014-02-13,38.667999,40.543999,38.650002,39.925999,39.925999,40146500
2014-02-14,39.619999,40.375999,39.400002,39.646000,39.646000,30790000
2014-02-18,41.048000,41.200001,40.271999,40.740002,40.740002,46664000
2014-02-19,40.740002,40.740002,38.681999,38.728001,38.728001,80845000
2014-02-20,43.001999,43.042000,41.254002,41.993999,41.993999,90011500
2014-02-21,42.327999,42.796001,41.838001,41.919998,41.919998,39094000
2014-02-24,41.751999,43.672001,41.664001,43.529999,43.529999,41392000
2014-02-25,46.000000,51.840000,45.689999,49.599998,49.599998,163408500
2014-02-26,51.716000,53.000000,49.500000,50.599998,50.599998,123023000
2014-02-27,52.250000,52.380001,49.666000,50.507999,50.507999,89729000
2014-02-28,49.930000,50.535999,48.509998,48.962002,48.962002,72949000
2014-03-03,47.452000,50.330002,46.998001,50.112000,50.112000,65446500
2014-03-04,51.695999,52.000000,50.566002,50.967999,50.967999,43728000
2014-03-05,51.344002,51.397999,50.360001,50.532001,50.532001,29678500
2014-03-06,50.827999,51.500000,49.889999,50.588001,50.588001,36805500
2014-03-07,50.588001,50.970001,48.882000,49.242001,49.242001,39061500
2014-03-10,48.540001,48.599998,47.212002,47.768002,47.768002,38640500
2014-03-11,47.299999,48.919998,46.486000,46.882000,46.882000,44050500
2014-03-12,46.299999,49.500000,46.222000,48.298000,48.298000,48772000
2014-03-13,48.757999,48.838001,46.799999,47.557999,47.557999,31181500
2014-03-14,47.057999,47.388000,45.664001,46.194000,46.194000,41448500
2014-03-17,46.990002,47.585999,46.099998,46.796001,46.796001,29563000
2014-03-18,47.389999,48.299999,47.004002,48.007999,48.007999,31211500
2014-03-19,48.278000,48.310001,46.702000,47.167999,47.167999,25356500
2014-03-20,47.231998,47.849998,46.672001,46.981998,46.981998,19089500
2014-03-21,47.203999,47.240002,45.500000,45.778000,45.778000,41084500
2014-03-24,45.950001,45.980000,42.054001,44.034000,44.034000,56644000
2014-03-25,44.827999,45.410000,43.580002,44.088001,44.088001,39327000
2014-03-26,44.389999,44.520000,42.270000,42.591999,42.591999,34536500
2014-03-27,42.473999,42.720001,40.599998,41.464001,41.464001,47478500
2014-03-28,42.560001,43.344002,42.054001,42.473999,42.473999,48424000
2014-03-31,43.299999,43.349998,41.278000,41.689999,41.689999,41900000
2014-04-01,41.804001,43.632000,41.716000,43.394001,43.394001,36857000
2014-04-02,44.000000,46.178001,43.610001,46.057999,46.057999,53911500
2014-04-03,46.060001,47.146000,44.400002,45.080002,45.080002,54618500
2014-04-04,45.202000,45.653999,42.250000,42.445999,42.445999,56728000
2014-04-07,41.161999,43.240002,40.702000,41.504002,41.504002,49277500
2014-04-08,42.009998,43.298000,41.284000,43.091999,43.091999,34446500
2014-04-09,43.352001,43.689999,42.178001,43.386002,43.386002,25789500
2014-04-10,43.363998,43.500000,40.757999,40.838001,40.838001,36057500
2014-04-11,40.122002,41.400002,39.720001,40.756001,40.756001,45336000
2014-04-14,41.520000,41.688000,38.882000,39.618000,39.618000,38515000
2014-04-15,39.818001,39.858002,36.863998,38.782001,38.782001,68296500
2014-04-16,39.400002,39.998001,38.164001,39.821999,39.821999,36011000
2014-04-17,39.922001,40.458000,38.816002,39.624001,39.624001,29634000
2014-04-21,39.416000,41.240002,38.799999,40.875999,40.875999,26291000
2014-04-22,41.271999,43.866001,41.001999,43.728001,43.728001,49023500
2014-04-23,43.265999,43.348000,41.400002,41.598000,41.598000,36478000
2014-04-24,42.161999,42.560001,40.639999,41.571999,41.571999,27476000
2014-04-25,40.400002,41.340000,39.529999,39.970001,39.970001,34983500
2014-04-28,40.000000,40.757999,38.099998,39.702000,39.702000,35210000
2014-04-29,39.641998,41.430000,39.105999,41.383999,41.383999,28895500
2014-04-30,40.720001,41.632000,40.256001,41.577999,41.577999,22203000
2014-05-01,41.416000,42.804001,41.138000,41.546001,41.546001,27199500
2014-05-02,41.720001,42.271999,41.304001,42.181999,42.181999,20434000
2014-05-05,41.896000,43.537998,41.703999,43.321999,43.321999,25735000
2014-05-06,43.320000,43.731998,41.369999,41.456001,41.456001,28183500
2014-05-07,41.928001,42.040001,39.450001,40.270000,40.270000,50896500
2014-05-08,36.400002,38.880001,35.599998,35.717999,35.717999,100283000
2014-05-09,35.972000,36.680000,35.444000,36.452000,36.452000,42476000
2014-05-12,36.773998,37.438000,35.976002,36.933998,36.933998,35011500
2014-05-13,36.751999,38.268002,36.599998,38.032001,38.032001,35486000
2014-05-14,37.790001,38.695999,37.419998,38.124001,38.124001,27033500
2014-05-15,37.995998,38.532001,37.060001,37.717999,37.717999,30202000
2014-05-16,37.790001,38.408001,37.543999,38.312000,38.312000,22438500
2014-05-19,38.144001,39.377998,38.000000,39.217999,39.217999,22858500
2014-05-20,39.388000,39.866001,38.613998,39.060001,39.060001,27730500
2014-05-21,39.236000,39.973999,38.958000,39.889999,39.889999,26427000
2014-05-22,40.070000,41.375999,39.911999,40.976002,40.976002,31072500
2014-05-23,40.905998,41.551998,40.500000,41.459999,41.459999,20034000
2014-05-27,41.703999,42.773998,41.540001,42.312000,42.312000,26705500
2014-05-28,42.004002,42.554001,41.051998,42.048000,42.048000,27475500
2014-05-29,42.113998,42.498001,41.543999,42.048000,42.048000,18462500
2014-05-30,42.060001,42.959999,41.403999,41.554001,41.554001,27905500
2014-06-02,41.466000,41.869999,40.334000,40.939999,40.939999,23340500
2014-06-03,40.698002,41.599998,40.518002,40.987999,40.987999,19304000
2014-06-04,40.869999,41.251999,40.080002,40.798000,40.798000,17137000
2014-06-05,40.894001,41.840000,40.810001,41.380001,41.380001,20273000
2014-06-06,41.950001,42.161999,41.436001,41.633999,41.633999,15369000
2014-06-09,41.590000,41.998001,40.840000,41.062000,41.062000,14028500
2014-06-10,40.886002,41.394001,40.310001,40.459999,40.459999,17573500
2014-06-11,40.299999,41.000000,39.849998,40.894001,40.894001,19887500
2014-06-12,41.020000,41.976002,40.542000,40.703999,40.703999,29968500
2014-06-13,40.956001,41.358002,40.316002,41.284000,41.284000,17721500
2014-06-16,41.352001,45.098000,41.251999,44.922001,44.922001,66232000
2014-06-17,44.821999,47.108002,44.570000,46.334000,46.334000,66524500
2014-06-18,46.299999,46.341999,45.223999,45.424000,45.424000,34701000
2014-06-19,45.776001,47.062000,45.400002,45.557999,45.557999,43965500
2014-06-20,45.703999,46.257999,45.240002,45.917999,45.917999,24519500
2014-06-23,45.902000,47.798000,45.644001,47.444000,47.444000,38955500
2014-06-24,47.793999,48.375999,46.326000,46.500000,46.500000,40379500
2014-06-25,46.610001,47.509998,46.048000,47.377998,47.377998,29008000
2014-06-26,47.433998,48.080002,46.841999,47.119999,47.119999,25607000
2014-06-27,46.938000,48.000000,46.900002,47.812000,47.812000,28175000
2014-06-30,47.910000,48.897999,47.799999,48.012001,48.012001,24143000
2014-07-01,48.492001,48.688000,47.740002,47.944000,47.944000,21680500
2014-07-02,48.132000,48.466000,45.414001,45.886002,45.886002,40137000
2014-07-03,46.257999,46.380001,44.799999,45.849998,45.849998,25833500
2014-07-07,45.500000,45.956001,44.080002,44.532001,44.532001,29468500
2014-07-08,43.730000,44.192001,42.854000,43.813999,43.813999,39181000
2014-07-09,44.254002,44.844002,43.841999,44.612000,44.612000,20577000
2014-07-10,43.436001,44.444000,43.208000,43.891998,43.891998,24319500
2014-07-11,44.122002,44.320000,43.520000,43.625999,43.625999,16511500
2014-07-14,43.998001,45.757999,43.090000,45.340000,45.340000,36016000
2014-07-15,45.346001,45.529999,43.619999,43.916000,43.916000,28592500
2014-07-16,44.363998,44.959999,43.363998,43.431999,43.431999,20222500
2014-07-17,43.231998,44.110001,42.720001,43.080002,43.080002,23247000
2014-07-18,43.189999,44.242001,43.186001,44.004002,44.004002,21268500
2014-07-21,43.450001,44.641998,43.344002,44.108002,44.108002,19111000
2014-07-22,44.438000,44.660000,43.821999,43.916000,43.916000,13650000
2014-07-23,44.001999,44.950001,43.886002,44.498001,44.498001,15416500
2014-07-24,44.650002,45.020000,44.160000,44.708000,44.708000,16227500
2014-07-25,44.543999,45.394001,44.349998,44.714001,44.714001,15435500
2014-07-28,44.849998,46.400002,44.279999,44.964001,44.964001,32571500
2014-07-29,45.321999,45.660000,44.972000,45.001999,45.001999,16912000
2014-07-30,44.383999,45.919998,44.208000,45.784000,45.784000,24639000
2014-07-31,45.852001,46.279999,44.299999,44.660000,44.660000,38745500
2014-08-01,45.217999,47.500000,45.200001,46.653999,46.653999,59479000
2014-08-04,46.875999,48.099998,46.653999,47.703999,47.703999,29798500
2014-08-05,47.493999,48.598000,47.138000,47.698002,47.698002,26943000
2014-08-06,47.779999,50.284000,47.716000,49.785999,49.785999,46246500
2014-08-07,50.023998,51.338001,49.824001,50.478001,50.478001,37394500
2014-08-08,50.231998,50.352001,49.299999,49.625999,49.625999,25450500
2014-08-11,51.096001,52.748001,51.000000,51.863998,51.863998,40506500
2014-08-12,51.616001,52.060001,50.916000,51.992001,51.992001,31911500
2014-08-13,52.402000,53.127998,51.922001,52.062000,52.062000,34663000
2014-08-14,52.498001,52.599998,51.299999,52.276001,52.276001,20633000
2014-08-15,52.296001,52.417999,51.700001,52.402000,52.402000,19339500
2014-08-18,52.650002,53.452000,51.950001,51.987999,51.987999,29246000
2014-08-19,51.773998,51.866001,50.324001,51.352001,51.352001,26674000
2014-08-20,50.933998,51.748001,50.599998,51.141998,51.141998,15139500
2014-08-21,51.304001,51.759998,50.652000,50.868000,50.868000,14578000
2014-08-22,50.908001,51.389999,50.521999,51.355999,51.355999,14167000
2014-08-25,51.638000,52.736000,51.638000,52.509998,52.509998,21590500
2014-08-26,52.995998,53.099998,52.332001,52.348000,52.348000,19090000
2014-08-27,52.700001,52.848000,52.057999,52.650002,52.650002,14925500
2014-08-28,52.377998,52.896000,52.327999,52.771999,52.771999,14224500
2014-08-29,53.740002,54.400002,53.501999,53.939999,53.939999,32235500
2014-09-02,55.099998,56.978001,54.860001,56.824001,56.824001,49262000
2014-09-03,57.534000,57.599998,56.020000,56.237999,56.237999,33861500
2014-09-04,56.801998,58.284000,56.080002,57.208000,57.208000,41708500
2014-09-05,56.509998,56.580002,54.501999,55.478001,55.478001,55849500
2014-09-08,55.523998,56.976002,55.504002,56.422001,56.422001,27508000
2014-09-09,56.598000,57.098000,55.400002,55.695999,55.695999,22794000
2014-09-10,55.900002,56.282001,54.731998,56.220001,56.220001,18906500
2014-09-11,56.091999,56.958000,55.726002,56.062000,56.062000,18830500
2014-09-12,56.099998,56.478001,55.400002,55.840000,55.840000,16623000
2014-09-15,54.874001,54.880001,49.826000,50.771999,50.771999,82277000
2014-09-16,51.029999,52.492001,50.484001,52.147999,52.147999,41500500
2014-09-17,52.481998,52.939999,51.900002,52.276001,52.276001,25888500
2014-09-18,52.672001,53.119999,52.464001,52.764000,52.764000,18463000
2014-09-19,51.598000,52.285999,51.054001,51.863998,51.863998,34054500
2014-09-22,51.000000,51.203999,48.942001,50.006001,50.006001,41070500
2014-09-23,49.043999,50.759998,49.000000,50.082001,50.082001,28293500
2014-09-24,50.223999,50.568001,49.408001,50.428001,50.428001,18747500
2014-09-25,50.504002,50.992001,49.220001,49.389999,49.389999,24171000
2014-09-26,49.650002,49.945999,49.214001,49.320000,49.320000,18977000
2014-09-29,48.799999,49.728001,48.276001,49.051998,49.051998,24263500
2014-09-30,49.383999,49.529999,48.023998,48.535999,48.535999,21191500
2014-10-01,48.439999,48.532001,47.130001,48.048000,48.048000,29708500
2014-10-02,50.040001,50.557999,49.071999,50.284000,50.284000,44991000
2014-10-03,50.612000,51.299999,50.206001,51.042000,51.042000,27031500
2014-10-06,51.826000,52.498001,51.560001,52.124001,52.124001,38566500
2014-10-07,51.706001,52.292000,51.146000,51.914001,51.914001,22427500
2014-10-08,52.020000,52.576000,50.528000,51.855999,51.855999,25275500
2014-10-09,52.450001,53.108002,50.880001,51.402000,51.402000,36806500
2014-10-10,48.928001,49.178001,47.040001,47.382000,47.382000,64441500
2014-10-13,47.714001,47.792000,44.200001,44.917999,44.917999,56343500
2014-10-14,45.650002,46.493999,44.599998,45.411999,45.411999,35526500
2014-10-15,44.000000,46.198002,43.464001,45.939999,45.939999,45736500
2014-10-16,43.944000,45.984001,43.820000,45.270000,45.270000,26996500
2014-10-17,46.675999,46.953999,45.310001,45.495998,45.495998,52747000
2014-10-20,45.344002,46.480000,45.102001,46.094002,46.094002,17472000
2014-10-21,46.854000,47.077999,46.160000,47.068001,47.068001,20651500
2014-10-22,46.638000,47.478001,46.112000,46.220001,46.220001,20583000
2014-10-23,46.931999,47.256001,46.400002,47.057999,47.057999,17462000
2014-10-24,47.254002,47.560001,46.240002,47.048000,47.048000,17316500
2014-10-27,46.849998,46.922001,44.062000,44.334000,44.334000,47766500
2014-10-28,45.919998,48.919998,45.650002,48.554001,48.554001,52581500
2014-10-29,48.226002,48.299999,47.127998,47.619999,47.619999,24812500
2014-10-30,47.627998,48.099998,47.012001,47.731998,47.731998,16142000
2014-10-31,48.501999,48.624001,47.750000,48.340000,48.340000,18876500
2014-11-03,48.599998,49.512001,48.264000,48.518002,48.518002,21019000
2014-11-04,48.098000,48.470001,47.306000,47.785999,47.785999,18413000
2014-11-05,48.200001,48.271999,46.105999,46.194000,46.194000,45229500
2014-11-06,46.897999,49.338001,45.700001,48.243999,48.243999,76773500
2014-11-07,48.438000,48.568001,47.439999,48.040001,48.040001,25805000
2014-11-10,47.821999,48.576000,47.360001,48.386002,48.386002,22886000
2014-11-11,48.509998,50.363998,48.400002,50.216000,50.216000,39744000
2014-11-12,49.944000,50.467999,49.116001,49.820000,49.820000,29354000
2014-11-13,50.124001,51.150002,50.049999,50.340000,50.340000,31180000
2014-11-14,50.000000,51.770000,49.700001,51.736000,51.736000,30505500
2014-11-17,51.498001,51.799999,50.403999,50.796001,50.796001,20128500
2014-11-18,51.172001,51.998001,51.102001,51.540001,51.540001,22365000
2014-11-19,50.122002,50.375999,49.119999,49.548000,49.548000,39592500
2014-11-20,49.590000,50.186001,49.200001,49.742001,49.742001,17936000
2014-11-21,50.442001,50.556000,48.433998,48.556000,48.556000,37425500
2014-11-24,49.040001,49.520000,48.127998,49.344002,49.344002,23948500
2014-11-25,49.470001,49.944000,49.217999,49.618000,49.618000,15799000
2014-11-26,49.667999,49.799999,49.320000,49.688000,49.688000,9906000
2014-11-28,49.070000,49.338001,48.504002,48.903999,48.903999,10598500
2014-12-01,48.231998,48.493999,45.801998,46.327999,46.327999,43097000
2014-12-02,46.914001,46.976002,45.599998,46.285999,46.285999,29435000
2014-12-03,45.250000,45.944000,45.099998,45.860001,45.860001,26538500
2014-12-04,45.720001,46.180000,45.562000,45.655998,45.655998,19278000
2014-12-05,45.734001,45.877998,44.452000,44.742001,44.742001,30318000
2014-12-08,44.307999,44.972000,42.467999,42.872002,42.872002,46128000
2014-12-09,41.868000,43.546001,40.854000,43.377998,43.377998,47157500
2014-12-10,42.826000,43.354000,41.540001,41.967999,41.967999,36570500
2014-12-11,42.105999,43.085999,41.646000,41.776001,41.776001,33472000
2014-12-12,40.964001,42.335999,40.900002,41.400002,41.400002,35869000
2014-12-15,41.858002,41.959999,40.534000,40.807999,40.807999,26091500
2014-12-16,40.178001,40.736000,39.074001,39.562000,39.562000,42130500
2014-12-17,38.612000,41.330002,38.529999,41.164001,41.164001,36839000
2014-12-18,42.476002,43.688000,42.360001,43.652000,43.652000,37416500
2014-12-19,44.037998,44.080002,42.900002,43.858002,43.858002,34552500
2014-12-22,44.000000,44.812000,43.652000,44.520000,44.520000,23997000
2014-12-23,44.762001,44.863998,43.903999,44.194000,44.194000,22528500
2014-12-24,43.953999,44.500000,43.849998,44.452000,44.452000,6661000
2014-12-26,44.301998,45.700001,44.299999,45.563999,45.563999,16635000
2014-12-29,45.380001,45.582001,44.804001,45.141998,45.141998,14012500
2014-12-30,44.798000,45.130001,44.279999,44.445999,44.445999,14516000
2014-12-31,44.618000,45.136002,44.450001,44.481998,44.481998,11487500
2015-01-02,44.574001,44.650002,42.652000,43.862000,43.862000,23822000
2015-01-05,42.910000,43.299999,41.431999,42.018002,42.018002,26842500
2015-01-06,42.012001,42.840000,40.841999,42.256001,42.256001,31309500
2015-01-07,42.669998,42.956001,41.956001,42.189999,42.189999,14842000
2015-01-08,42.562000,42.759998,42.001999,42.124001,42.124001,17212500
2015-01-09,41.784000,41.995998,40.992001,41.332001,41.332001,23341500
2015-01-12,40.610001,40.894001,39.849998,40.442001,40.442001,29751500
2015-01-13,40.664001,41.521999,40.181999,40.849998,40.849998,22386500
2015-01-14,37.166000,39.040001,37.000000,38.537998,38.537998,57759500
2015-01-15,38.897999,39.150002,38.000000,38.374001,38.374001,26082500
2015-01-16,38.139999,38.897999,37.930000,38.613998,38.613998,18016000
2015-01-20,38.773998,38.824001,37.408001,38.386002,38.386002,22516000
2015-01-21,37.910000,39.736000,37.902000,39.313999,39.313999,20765000
2015-01-22,39.400002,40.647999,39.040001,40.324001,40.324001,20584500
2015-01-23,40.057999,40.700001,39.666000,40.257999,40.257999,17193000
2015-01-26,40.366001,41.723999,40.209999,41.310001,41.310001,16172500
2015-01-27,40.883999,41.605999,40.660000,41.195999,41.195999,13905000
2015-01-28,41.222000,41.273998,39.683998,39.874001,39.874001,15748000
2015-01-29,40.214001,41.195999,39.299999,41.040001,41.040001,17740500
2015-01-30,40.792000,41.493999,40.599998,40.720001,40.720001,15035000
2015-02-02,40.793999,42.389999,40.660000,42.188000,42.188000,20746000
